Id,Designator,Package,Quantity,Designation,Supplier and ref
8,A1,Arduino_Nano,1,Arduino_Nano_v3.x,
9,"C1,C3,C4,C5,C9,C10",C_0805_2012Metric,6,100P,
13,C11,C_0805_2012Metric,1,220N,
14,C12,C_0805_2012Metric,1,1U,
15,C13,C_0805_2012Metric,1,100N,
16,"C14,C16,C17",C_0805_2012Metric,3,NC,
17,C15,C_0805_2012Metric,1,2N2,
10,C2,BC 58223,1,22M,
11,C6,CP_Radial_D6.3mm_P2.50mm,1,1U,
12,C8,CP_Radial_D8.0mm_P2.50mm,1,CP,
18,D1,D_SOD-123,1,D Overv,
6,D2,D_SOD-123F,1,Flyback,
7,D3,D_SOD-123F,1,D Sec,
5,D4,D_SOD-123F,1,D Input,
19,D5,LED_0805_2012Metric_Castellated,1,Green,
20,D6,LED_0805_2012Metric_Castellated,1,Red,
4,D7,D_SOD-123,1,D Aux,
21,D8,D_SOD-123,1,10V NC,
22,J1,TerminalBlock_RND_205-00289_1x04_P5.08mm_Horizontal,1,Power Input,
23,J2,PinHeader_1x04_P2.54mm_Vertical,1,Speedsensor,
24,"J3,J4",PinHeader_1x02_P2.54mm_Vertical,2,System Bus,
1,JP1,PinHeader_1x02_P2.54mm_Vertical,1,ILade,
25,L1,GK-L01,1,L,
26,L2,PA582-AL,1,PA6582-AL,
27,Q1,TO-252-3_TabPin2,1,Overvoltage,
28,Q2,TO-263-3_TabPin2,1,CSD19536KTT,
29,Q3,TO-252-3_TabPin2,1,DCDC,
30,R1,R_0805_2012Metric,1,8K2,
2,R10,R_0805_2012Metric,1,47K,
38,R11,R_0805_2012Metric,1,400K,
39,R13,R_0805_2012Metric,1,1K,
40,R15,R_1812_4532Metric,1,82m,
41,R16,R_0805_2012Metric,1,200R,
42,R17,R_0805_2012Metric,1,22K,
31,R2,R_0805_2012Metric,1,100,
3,R3,R_1812_4532Metric,1,10K,
32,R4,R_1812_4532Metric,1,330R,
33,R5,R_0805_2012Metric,1,91K,
34,R6,R_0805_2012Metric,1,70K,
35,"R7,R18",R_0805_2012Metric,2,10K,
36,"R8,R12,R14,R19,R20",R_0805_2012Metric,5,0R,
37,R9,R_0805_2012Metric,1,2K7,
43,"RV1,RV2",Potentiometer_Bourns_3339P_Vertical,2,10K,
44,RV3,Potentiometer_Bourns_3339P_Vertical,1,20K,
45,RV4,Potentiometer_Bourns_3339P_Vertical,1,2K,
46,"SW1,SW2",SW_PUSH_6mm_H7.3mm,2,SW_DIP_x01,
47,TP2,TestPoint_Loop_D1.80mm_Drill1.0mm_Beaded,1,UFreilauf,
48,U1,SOIC-8_3.9x4.9mm_P1.27mm,1,OPA1678,
49,U2,DPU01,1,DPU01,
50,U3,PowerIntegrations_SMD-8,1,IL300,
51,U4,SOIC-8_3.9x4.9mm_P1.27mm,1,Si8220,
52,U5,S-PDSO-G10,1,TPS4021,
